uid,city,description,homeType,latitude,longitude,garageSpaces,hasSpa,yearBuilt,numOfPatioAndPorchFeatures,lotSizeSqFt,avgSchoolRating,MedianStudentsPerTeacher,numOfBathrooms,numOfBedrooms,priceRange,description_length,sentiment,luxury_keyword_count,condition_keyword_count,amenity_keyword_count,unique_word_count,exclamation_count,priceRange,price_numeric
5585,austin,"7116 Walkup Ln, Austin, TX 78747 is a single family home that contains 2,020 sq ft and was built in 2004. It contains 3 bedrooms and 3 bathrooms. 
 
",Single Family,30.14974975585937,-97.73775482177734,2,False,2004,0,3615.0,5.333333333333333,15,3.0,3,250000-350000,151,-0.07142857142857142,0,0,0,13,0,250000-350000,2
14623,austin,"3720 Bridle Path, Austin, TX 78703 is a condo home that contains 3,232 sq ft and was built in 1984. It contains 3 bedrooms and 3 bathrooms. 
 
",Condo,30.29779815673828,-97.7823486328125,0,False,1984,1,5867.0,7.0,16,3.0,3,650000+,143,0.0,0,0,0,13,0,650000+,5
503,austin,"Beautifully landscaped 3 bdrm., 2 bath 1-story situated on a cul-de-sac in the highly desired UT gated section of Steiner Ranch. Numerous features adorn this home: 3rd bedroom/office has a drop down murphy bed w/ built-ins (no closet), open floorplan, large kitchen w/granite counters, stainless appl, & island, lovely entry w/ tray ceilings, crown molding & arches, gas log fireplace, large master retreat, walk-in shower, 2nd living area.  Private backyard setting overlooking the greenbelt & stunning views",Residential,30.349781036376964,-97.89220428466795,2,False,2006,4,11325.6,8.333333333333334,17,2.0,3,450000-650000,509,0.191001221001221,1,0,3,60,0,450000-650000,4
1057,austin,"TEXT-Fantastic 1 Story nestled in a cul-de-sac/greenbelt lot*Tree covered backyard*Private deck w great views of the hill country*LG family room open to kitchen, BâFast w box windows, high ceilings, fireplace n windows that allow plenty of natural light*Master Bed w sitting area*His/Hers walk-in closet & exit to deck*Master bath w dual Vanities/Sep. shower, jetted tub*Bathroom sinks have been refinished( Dec'18)New int/ext paint*Club/pool*Easy access to 360*Mins to Lake Austin, Domain & Arboretum",Single Family,30.37311363220215,-97.79268646240234,0,False,1992,0,6359.0,7.0,17,2.0,4,450000-650000,501,0.192,0,1,4,63,0,450000-650000,4
9054,austin,"Very well maintained and lovely home! Original owners! Great floorplan with master down and plenty of closet and storage space! Beautifully landscaped backyard! Minutes to The Domain, IH 35, MOPAC, numerous high-tech employers, North Austin Medical Center, etc.",Single Family,30.42587471008301,-97.68035888671876,0,False,2001,0,5749.0,4.333333333333333,13,3.0,3,350000-450000,261,0.3110339506172839,0,0,0,28,4,350000-450000,3
2268,austin,"Brand new laminate wood flooring, tile in remainder of house, no carpet! Brand new fence. One owner. Kitchen is open to the living and dining area. Community offers a pool, park, hike and bike trails and sports courts. Quick and easy access to the highway and DT Austin. Refrigerator conveys.  Biking distance to McKinney Falls Park and close to Blazier Elementary school.",Single Family,30.150421142578125,-97.73919677734376,2,False,2005,0,3615.0,5.333333333333333,15,2.0,3,0-250000,372,0.2104978354978355,0,1,1,41,1,0-250000,1
5042,austin,"OFFER DEADLINE 7 PM WED 5/29/19.Stunning, charming, artfully crafted home on amazing greenbelt lot in Bauerle Ranch in S Austin. wonderful updates like Google Fiber, wood-tile flooring, SS appliances, fixtures, amazing backyard living spaces with a spacious covered porch, detached pergola and firepit--all overlooking the lush and gorgeous greenbelt. Very private and peaceful. Great neighborhood amenities--community pool, trails, parks, etc. convenient location to nearby retail, dining, entertainment",Single Family,30.16793632507324,-97.8418197631836,0,False,2006,2,7013.0,5.0,15,3.0,3,350000-450000,504,0.5277777777777778,1,0,1,52,0,350000-450000,3
8356,austin,"Beautiful one story home in the ever popular Pearson Place of Avery Ranch.  Light and Bright home.  Huge island kitchen that opens up to family.  Cozy stone fireplace, gourmet kitchen, stainless appliances, study/office, personal work space. All new interior paint and new carpet in bedrooms.",Single Family,30.49953651428223,-97.7563247680664,2,False,2012,1,9975.0,8.0,16,3.0,3,450000-650000,292,0.32227272727272727,2,1,1,33,0,450000-650000,4
9484,austin,"1201 Taylor St, Austin, TX 78702 is a single family home that contains 1,414 sq ft and was built in 2007. It contains 2 bedrooms and 3 bathrooms. 
 
",Single Family,30.25657081604004,-97.7339859008789,0,False,2007,0,2831.0,4.666666666666667,14,3.0,2,450000-650000,151,-0.07142857142857142,0,0,0,13,0,450000-650000,4
851,austin,"Drive up the gorgeous hills of Jester Point to this 3 bed, 2.5 bath brick home whose classic architecture is beautifully framed by the well-manicured lawn and mature trees.  With soaring ceilings and abundant light, the home has a flexible floor plan with numerous options for entertaining, including a formal dining room with butler's pantry, breakfast nook, and a built-in bar that opens to the living room.  The gourmet kitchen features a a large island, granite counters, wine rack & slate back splash.  In addition to the wood-paneled office downstairs, there is a large owner's suite with bay window, coffered ceiling, and a private entrance to the serene backyard.  The spa-like master bathroom features dual vanities, a glassed-in shower, and jetted tub.  Two spacious bedrooms upstairs share a Jack-and-Jill bathroom.  Plus this home has excellent storage in the laundry room, under the stairs, and in the garage. A peaceful backyard is ready to be enjoyed from the sun porch or patio.",Single Family,30.38959884643555,-97.8022918701172,0,False,1991,0,9888.0,7.0,17,3.0,3,350000-450000,994,0.35595238095238096,1,0,3,96,0,350000-450000,3
12723,austin,"WOW, fully updated home in great South Austin neighborhood! Beautiful remodel includes all new kitchen cabinets, counters (Quartz), backsplash and SS Appliances.  New hardwood floors throughout living areas and tile in wet areas.  Updated bathrooms and a Master bathroom you'll love, huge walk-in shower and closet.  This house is located on a cul-de-sac giving it a huge backyard with plenty of room for a pool or gardens.",Single Family,30.218996047973643,-97.86181640625,0,False,1996,0,10890.0,6.0,17,3.0,4,350000-450000,423,0.38030303030303025,1,2,2,42,1,350000-450000,3
6813,austin,"Charming 2 story home set in a private cul-de-sac,  Huge trees with a fenced in yard. See attached for recent upgrades.  3 Living areas.    Great South Austin location but convenient to Mopac or IH35 with Shopping and Restaurants nearby.",Single Family,30.18390846252441,-97.8104476928711,0,False,1995,0,6054.0,3.333333333333333,14,3.0,3,250000-350000,237,0.38,0,1,0,27,0,250000-350000,2
8504,austin,"Fabulous one story in northwest Austin. This home has recently had lots of updating and shows very well. It is very clean and well maintained with four bedrooms and lots of space. Plenty of cabinet space in the kitchen with upgraded counters. Semi private backyard with storage shed. Very close to parks, schools, shopping, major highways, and many employers.",Single Family,30.428693771362305,-97.7225341796875,2,False,1983,0,9060.0,6.666666666666668,15,2.0,4,250000-350000,359,0.22989583333333335,0,0,0,34,0,250000-350000,2
4306,austin,Large back covered Patio ~ No carpet: Only hard tile and Wood laminate in this House! ~ Spacious 4 Bed/2.5 Bath. Master located on main floor. Kitchen opens to family room. High ceilings in family room with lots natural light. Formal Dining room could double as an office. Second living area located upstairs.Expansive covered patio opens to large backyard. Easy access to highways and a quick 20 minute drive to downtown Austin,Single Family,30.3361873626709,-97.64653778076172,0,False,2005,0,9583.0,5.0,11,3.0,4,250000-350000,428,0.12748626373626373,0,0,1,45,1,250000-350000,2
6538,austin,"8900 Parker Ranch Cir UNIT A, Austin, TX 78748 is a condo home that contains 1,559 sq ft and was built in 2018. It contains 3 bedrooms and 3 bathrooms. 
 
",Condo,30.1979923248291,-97.84376525878906,1,False,2018,1,6651.0,6.666666666666668,16,3.0,3,250000-350000,157,0.0,0,0,0,15,0,250000-350000,2
5800,austin,"This gorgeous & spacious 5 bedroom home in the Savannah Section of Steiner Ranch has outdoor living in mind with amazing upgrades inside as well. The lushly landscaped private backyard includes an oversized covered back porch overlooking a custom-built pool with canyon and greenbelt views and nearby access to the popular hike/bike trails. Upgraded features include plantation shutters, large master suite, 5th bedroom as a wired media/workout room, open concept living spaces and so much more!",Single Family,30.35202980041504,-97.90496826171876,2,False,2006,1,7178.0,8.666666666666666,17,4.0,5,450000-650000,495,0.31547619047619047,1,0,2,54,1,450000-650000,4
4529,austin,"Beautiful 2 Story,2015 build with 4 bedrooms 2 baths upstairs and 1/2 bath downstairs, large kitchen and open pantry with laundry room.Walk through the beautiful 8' upgraded door into your living area with wood burn fireplace,wired in all rooms for TV wall mounts. This home has tons of upgrades,including high ceilings, upgraded vinyl plank flooring,Tile in bathrooms,open kitchen with bar top seating that is open to living and dining area.2 car large garage.And Solar panels owned and have additional",Single Family,30.347036361694336,-97.62130737304688,2,False,2015,2,4399.0,5.0,11,3.0,4,250000-350000,503,0.3485714285714286,1,0,2,46,0,250000-350000,2
8345,austin,"9605 Bundoran Dr, Austin, TX 78717 is a single family home that contains 2,235 sq ft and was built in 2006. It contains 3 bedrooms and 3 bathrooms. 
 
",Single Family,30.50055313110352,-97.76275634765624,6,False,2006,1,7840.0,8.333333333333334,16,3.0,3,450000-650000,153,-0.07142857142857142,0,0,0,13,0,450000-650000,4
2133,austin,"Location, location, location! Situated in the desirable neighborhood of Parkside at Slaughter Creek, this beautiful property features over 1,700 SF of living space, 3 spacious bedrooms, 2 full bathrooms, a dedicated office & open kitchen/breakfast/family room. You'll adore the covered rear porch, from which you can enjoy your private greenbelt lot & shaded space under the canopy of mature trees. Just 5 minutes from Southpark Meadows with it's shopping, entertainment & numerous restaurants! Must see!",Single Family,30.153823852539062,-97.7832489013672,0,False,2005,0,5488.0,5.333333333333333,15,2.0,3,250000-350000,504,0.24285714285714288,1,0,0,45,3,250000-350000,2
11425,austin,"Posh retreat upgraded to the nine’s has a modern touch of shabby chic at a great price point! 4 bedroom 3.5 bath masterpiece. Tranquil designer color, hickory floors, large windows throughout the house, 2 contemporary fireplaces in the family and the master suite. Full gourmet kitchen with silestone countertops, center island open to the family room, stainless steel app, modern glass backsplash, farmhouse sink & faucet, custom soft close cabinets with stylish hardware. Huge master with fireplace, sitting area, and renovated master bath with large walk-in closet. The second master with en suite private bath is located on opposite end of the home. Luxury finishes throughout this home.

This home is professionally listed by Eric Peterson with Kopa Real Estate. Call 512-791-7473 for more information.
",Single Family,30.305238723754893,-97.67227935791016,1,False,1971,1,10759.0,3.0,15,4.0,4,0-250000,811,0.22343358395989976,4,2,1,77,1,0-250000,1
7862,austin,"LOCATION! Lovely 3 bedroom/1 bath in popular North Shoal Creek! Desirable open concept living/dining/kitchen connects to three well apportioned bedrooms (huge master) and a full bathroom. Large fenced backyard filled with majestic pecan trees is a must-see! Perfect for entertaining and pets! Walkable to schools, coffee shops, and area shopping. Direct access to Mopac provides easy commute to downtown and the Domain! New HVAC, 2017! Attached garage, well maintained sprinkler system, and two car driveway.",Single Family,30.36542892456055,-97.73489379882812,1,False,1961,0,7666.0,5.333333333333333,13,1.0,3,250000-350000,508,0.41933899433899435,0,1,1,59,6,250000-350000,2
1053,austin,"Solar panels that will be paid off, New flooring in living room, hallways, & bedrooms. No carpet. Meticulously maintained, move in ready 1 story with a great floor plan including a large kitchen that opens to the living area which features a coffered ceiling with crown molding. This home is in a fabulous, peaceful location with a great neighborhood park with a pool, playground and hiking trails yet only 7 miles to downtown & UT and minutes to the airport!",Single Family,30.27912139892578,-97.62850189208984,2,False,2012,1,5009.0,3.6666666666666665,11,2.0,3,0-250000,459,0.3500811688311688,0,1,1,43,1,0-250000,1
3588,austin,3 bedroom 2 bath Wooten Terrace home located on a partial cul-de-sac. Carpeting installed Jan 2018. Some of the rooms have been painted.  Good size yard. Close to shopping and major roads.,Single Family,30.363956451416016,-97.7210464477539,0,False,1967,0,6926.0,4.0,14,2.0,3,250000-350000,188,0.22083333333333333,0,0,0,22,0,250000-350000,2
4640,austin,"Significant price drop!! Owner has just moved into an assisted living facility and MUST sell this property ASAP! Gorgeous one story home, gently lived in. Open MIL floorplan with 2 living rooms, or separate game/living room in between large secondary bedrooms with walk-in closet. Kitchen has beautiful solid granite countertops & pantry. Utility room is off the breakfast area. Expansive covered front porch overlooks the greenbelt. Study/office also has a high greenbelt view. Xeriscaped yard for low maintenace and water conservation.",Single Family,30.19681930541992,-97.98860931396484,2,False,2006,0,9147.0,6.0,16,2.0,3,350000-450000,537,0.25567075892857144,1,0,1,55,3,350000-450000,3
4611,austin,"This beautiful home in the Belterra Community offers instant charm and curb appeal. Knotty Alder custom cabinets, hand-scraped wood floors and stainless steel appliances are just a few upgrades that elevate the interior of this home. Hill Country living has never been sweeter - This 4 bedroom house backs to greenbelt and boasts easy access to downtown Dripping Springs as well as central Austin.",Single Family,30.20279312133789,-97.97007751464844,0,False,2014,0,8145.0,7.0,16,3.0,4,350000-450000,397,0.1976190476190476,2,0,0,41,0,350000-450000,3
9262,austin,"Oh, so central .. minutes from downtown Austin, restaurants, shopping, Downtown/Red River Entertainment District, Hancock Center. 3201 Beanna is a meticulous mid-century remodel. 3 bedrooms, 2 baths with dedicated office. Entertain in style w/ the open floorplan & completely renovated kitchen featuring 3cm quartz counters. Bathroom sparkle w/ classic clean tilework & top end fixtures. Steps from a Eastwoods Neighborhood Park.",Single Family,30.29198265075684,-97.72848510742188,2,False,1956,0,5227.0,7.333333333333332,15,2.0,3,450000-650000,429,0.1476190476190476,0,1,0,45,0,450000-650000,4
2274,austin,"Nice 2 bed room, 2 bath one story condo on the 9th Fairway of Onion Creek. From your back patio see the clubhouse, pool, driving range, fairways 9 & 10. Bonus see lots of deer & Birds. Nice & opened floor plan with lots of storage. Sprinkler Sys:Yes",Condo,30.135631561279297,-97.78565979003906,2,True,1977,3,2526.0,5.333333333333333,15,2.0,2,250000-350000,249,0.39999999999999997,0,0,2,29,0,250000-350000,2
12219,austin,"8900 Wagtail Cv, Austin, TX 78748 is a single family home that contains 1,357 sq ft and was built in 1983. It contains 3 bedrooms and 2 bathrooms. 
 
",Single Family,30.18823051452637,-97.82830047607422,0,False,1983,0,11761.2,5.666666666666668,16,2.0,3,250000-350000,152,-0.07142857142857142,0,0,0,13,0,250000-350000,2
15095,austin,"Custom built lock & leave home w/ 2 master beds, 1 up/1 down. 3rd bed & full bath up. Granite countertops, stainless appliances, tile backsplash, upgraded cabinets & pulls in kitchen, open to living. Stained, stamped concrete floors down w/ wood-like ceramic tile floors up; no carpet at all. 1 car garage & 1 car carport behind a car gate/fence w/ automatic opener. 5.89 kw solar panel on roof has saved $750 to $800 in utilities per year. Xeriscaped & artificial turf yard for absolutely minimal maintenance.",Single Family,30.33097076416016,-97.7373504638672,1,False,2006,3,7100.0,7.0,16,4.0,3,650000+,510,-0.0711111111111111,1,0,1,54,0,650000+,5
7527,austin,"3502 Eldorado Trl, Austin, TX 78739 is a single family home that contains 2,065 sq ft and was built in 1975. It contains 3 bedrooms and 2 bathrooms. 
 
",Single Family,30.16332054138184,-97.8648910522461,0,False,1975,4,23086.80000000001,7.333333333333332,17,2.0,3,450000-650000,154,-0.07142857142857142,0,0,0,14,0,450000-650000,4
7959,austin,"A  large and sophisticated Northwest Hills townhome with the master down. Extensively remodeled in 2012. Power room, master bath and kitchen were designed by Jeri Kuntz, gardens by Steve Domigan. No detail has been overlooked. High-end LED lighting, art spots, can lights mini cans. Desinger shades, quartz countertops, coffee bar,private rear court yard with hot tub. In addition to the 3 bedrooms, there is a 600 ±SF gameroom/studio/roommate suite. Community pool and clubhouse.",Townhouse,30.371543884277344,-97.74859619140624,0,False,1974,0,3484.0,7.0,17,4.0,3,650000+,480,0.16174603174603175,0,1,2,52,0,650000+,5
9002,austin,"Need an additional room for an office to work from home in? Want to have some privacy with kids in the house 24/7? Well, look no further. Make your essential travel to see this renovated gem in desirable Wells Branch today. This home features:

- Quiet & safe neighborhood 
- Master Suite downstairs
- Separate Master Walk in Closets
- Spacious bedrooms
- Open Vaulted Ceiling 
- New Stainless Steel Appliances
- New Carpet and flooring
- Excellent location minutes to major highways; I-35, Mopac, Toll I-45
- Less than 10 mins to major employers like Apple, Dell, Facebook, Amazon and Tech Corridor 
- Feeds in exemplary Round Rock ISD
- Short walk to Charter Jubilee Elementary or Public Joe Lee Johnson Elementary

Tenants pay for all utilities and maintain landscaping",Single Family,30.458904266357425,-97.68742370605467,0,False,1993,0,6316.0,5.666666666666668,14,2.5,4,250000-350000,786,0.1371212121212121,0,2,0,77,0,250000-350000,2
11141,austin,"Charming bungalow in desirable North Loop. Original pine wood floor. No carpet! Huge oversized master bedroom with redone bathroom. Smaller second bedroom/office. Gas stove/oven. Includes refrigerator and full size front loading steam washer and dryer. Huge utility/pantry. Fully enclosed back porch/work shop. Huge fully fenced back yard. Off street parking for multiple vehicles with car port. Close to everything. 5 miles to UT. Close to Mueller HEB and farmer's market. Within a block of Sala and Betty's, Kome, and turntable. North Loop Home Slice and shopping district is a short drive away.

Available for 6 or 18 mon lease terms. Tenant responsible for all utilities and yard matenance. non agressive breeds allowed with non refundable pet deposit.",Single Family,30.31281089782715,-97.71407318115234,1,False,1922,0,7056.0,6.333333333333332,16,1.0,2,350000-450000,758,0.2370535714285714,0,0,0,81,1,350000-450000,3
995,austin,"Located in the desirable Davenport Ranch community, you'll love the stunning views provided by the wall of windows across the back of this home. Recently updated, the main level includes a gorgeous kitchen with quartz countertops, two living areas perfect for entertaining, a large dining room and hardwood floors throughout. The large master suite is also located on this level with a private door to the balcony.   Downstairs includes three spacious bedrooms, 2 full bath and an a another entertaining space leading to the large patio and back yard. Located in the Eanes School District.",Single Family,30.325422286987305,-97.8087158203125,0,False,1995,1,19166.4,9.0,15,4.0,4,650000+,589,0.323968253968254,1,1,2,54,0,650000+,5
12239,austin,"* 9-Miles from Downtown
* Southwest Austin Home (Legend Oaks)
* Large Trees
* Well maintained
* Convenient access via Hwy 290 or Mopac
* Trendy shopping and restaurants nearby at Arbor Trails (Whole Foods)
* Gold's, 24 Hour, Lifetime Fitness health clubs nearby
* Close to Barton Creek Mall
* Austin ISD
    * Mills (Elementary School)
    * Small (Middle School)
    * Bowie (High School)
* Carpet in bedrooms. Hardwood floors, tile, marble everywhere else.  Custom wood cabinet doors and trim in kitchen and shared bathroom.  Transformation granite counter tops in kitchen.  Granite countertops in shared bath.  Marble floors in master and shared bath.  
* Downstairs: Formal living room flows into cozy den, kitchen, breakfast nook area.  Use all these areas to entertain, or relax in the cozy area.  Gas stove in kitchen.  Large pantry next to cooking area.  Washer and dyer next to pantry.  
* Upstairs:  The master is suitable for separate living area and office.  No need to use a guest bedroom for an office.  Two guest bedrooms with shared bath.  The master bath has a wrap around walk in closet with plenty of space for him/her.
*  This home is perfect for entertaining or spending a quiet night at home in the cozy area or living area of your master bedroom.
* Ceiling fans in all rooms
* Radiant barrier and R-60 in the attic plus huge trees saves energy in the summer.
* Back yard patio off back door, limestone throughout, shaded by large trees.
",Single Family,30.220684051513672,-97.87474822998048,2,False,1993,0,6795.0,8.0,17,3.0,3,350000-450000,1479,0.16680272108843536,1,0,1,120,0,350000-450000,3
3576,austin,"7714 Robalo Rd, Austin, TX 78757 is a single family home that contains 1,410 sq ft and was built in 1956. It contains 3 bedrooms and 1.5 bathrooms. 
 
",Single Family,30.35020065307617,-97.7221221923828,0,False,1956,0,8190.0,7.0,16,1.5,3,350000-450000,153,-0.07142857142857142,0,0,0,13,0,350000-450000,3
8339,austin,"15104 Thatcher Dr, Austin, TX 78717 is a single family home that contains 3,033 sq ft and was built in 2001. It contains 4 bedrooms and 3 bathrooms. 
 
",Single Family,30.49413299560547,-97.76868438720705,0,False,2001,0,8232.0,8.0,16,3.0,4,350000-450000,154,-0.07142857142857142,0,0,0,13,0,350000-450000,3
10434,austin,"Come check this one of a kind renovated home in 78745. Great location, 7 Miles to downtown, close to I35, and low low tax rate. Remodeling work attention to detail, all fixtures selected with love and care. Accent wall in dinning and living room. Even more beautiful in person, a must see! New kitchen, bathroom, flooring, SS appliances, solid core interior doors, landscaping and so much more...",Single Family,30.19049644470215,-97.78466796875,2,False,1980,2,7535.0,3.333333333333333,13,2.0,3,350000-450000,396,0.4036363636363636,1,2,0,45,1,350000-450000,3
9799,austin,"Great property close in to Austin and UT/ St Eds campuses. Move in, Rent It or Great spot to build your dream home. next door to newer builds.  LARGE LOT which Backs to greenbelt. Garage is approx 750 sq ft. Ready for your improvements and upgrades.",Mobile / Manufactured,30.274152755737305,-97.70542907714844,3,False,2001,0,8232.0,5.333333333333333,14,2.0,3,350000-450000,249,0.40285714285714286,0,0,1,25,0,350000-450000,3
2861,austin,"Beautiful home located in Northwest Hills area on private double cul-de-sac. Spacious open plan features lovely wood & tile flooring (no carpet!), high ceilings, crown molding, & large windows that let in lots of natural light. Gourmet kitchen features center island, granite counters, ss appliances, breakfast bar, and opens to living & dining areas. Master suite up w/study, two closets, & spa-like bath. Private backyard w/large deck, hot tub & garden shed. Minutes to schools, Arboretum, Domain, & more!",Single Family,30.383190155029297,-97.74712371826172,2,True,1996,0,5140.0,7.0,17,3.0,4,350000-450000,507,0.24032967032967031,2,0,3,58,2,350000-450000,3
4222,austin,"Just upgraded. Over 30K in upgrades. NEW flooring in master and living room, new tile in kitchen and bathrooms, new bath, new countertops in kitchen, new dishwasher, new roof 2 years ago. No carpet! Master downstairs. New AC 2014. Freshly painted.",Single Family,30.332778930664062,-97.64578247070312,2,False,1995,0,3920.0,3.6666666666666665,14,3.0,3,0-250000,247,0.16107954545454545,0,1,0,22,1,0-250000,1
5388,austin,"Unbelievable, Panoramic Hill Country Views! This picture-perfect home with 18 foot ceilings backs to the greenbelt and boasts an incredibly open floor plan with a well lit interior. The extended garage could be used for a workshop or an exercise area. Real wood flooring and brand new carpet in the bedrooms. Spacious master suite with large walk-in closet.",Single Family,30.24127769470215,-97.90046691894533,0,False,2003,1,9016.0,6.666666666666668,17,4.0,4,450000-650000,357,0.047629870129870126,0,1,2,40,1,450000-650000,4
14445,austin,"Lowest price for Casis! One story home with recently updated modern exterior by Davey McEathron Architecture. Attractive gated courtyard entry. Generously sized rooms for comfortable living. Private backyard w/deck.  Many recent improvements including HVAC, Roof, Insulation, Hardiplank siding, Windows. Solar panels and rain collection contribute to low utilities. Architect 2011 Critics Pick in Austin Chronicle Best of Austin. Zoned SF3",Single Family,30.30175018310547,-97.75760650634766,0,False,1959,1,6011.0,7.0,16,3.0,3,250000-350000,439,0.3222222222222222,0,3,2,51,1,250000-350000,2
11114,austin,Welcome home to this lovely 1927 arts and crafts jewel in the middle of North Hyde Park.  Live large in this quaint small home with original hardwood floors and vast amounts of natural light streaming into the home.  Utility room is just off the perfect kitchen for efficient preparation of meals.  Home sits on a small lot with soaring Pecan trees and a large above ground garden.  The one bedroom is cozy and leads to a deck under the protecting canopy of the large pecan in the back yard.  Sit around the fire pit in the back yard and enjoy the serenity.  Don't miss this wonderful one of a kind home with everything that you need and nothing you don't!,Condo,30.31344985961914,-97.72348022460938,0,False,1929,0,3920.0,6.333333333333332,16,1.0,1,250000-350000,656,0.2573438466295609,0,0,2,58,1,250000-350000,2
